#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.82748261E+04          2.32921724E+04          1.67913410E+04          4.02797318E+05          3.17058457E+05          1.48214889E+05          1.47309271E+05          1.06584641E+05          4.06013851E+05          3.25463752E+05          1.75544467E+06          1.59992211E+06          7.97919262E+05          1.31775651E+06          9.84463429E+05          5.77657041E+05          5.60883305E+06          5.92290796E+03
       3419.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.86684833E+04          2.36967668E+04          1.70930505E+04          4.07116044E+05          3.20080960E+05          1.50054128E+05          1.49578217E+05          1.08243403E+05          4.15131563E+05          3.33130761E+05          1.77467510E+06          1.61629763E+06          8.07280272E+05          1.33790296E+06          9.99617295E+05          5.86659855E+05          5.69147202E+06          6.01712288E+03
       3420.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.95880166E+04          3.86685231E+04          2.36968079E+04          1.70930812E+04          4.07116481E+05          3.20081265E+05          1.50054315E+05          1.49578447E+05          1.08243572E+05          4.15132495E+05          3.33131546E+05          1.77467704E+06          1.61629928E+06          8.07281219E+05          1.33790501E+06          9.99618833E+05          5.86660910E+05          5.69148047E+06          5.67429044E+03
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00166536E+05          4.03276701E+04          2.51663512E+04          1.82497149E+04          4.21827614E+05          3.32120637E+05          1.55873050E+05          1.57839812E+05          1.14711447E+05          4.51913006E+05          3.61589518E+05          1.84539279E+06          1.68020924E+06          8.43671980E+05          1.41089893E+06          1.05853857E+06          6.29181779E+05          6.02942732E+06          5.99266141E+03
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00899216E+05          4.20481709E+04          2.72205245E+04          1.96865592E+04          4.41696519E+05          3.48685282E+05          1.64429359E+05          1.69051724E+05          1.23137802E+05          5.00167138E+05          4.00113661E+05          1.93526947E+06          1.76265580E+06          8.90086096E+05          1.51272933E+06          1.13474694E+06          6.85394154E+05          6.42446976E+06          6.39634792E+03
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07432428E+05          4.41017578E+04          2.92890006E+04          2.12935023E+04          4.61457955E+05          3.63618681E+05          1.73154412E+05          1.80681122E+05          1.31826232E+05          5.51538000E+05          4.42986901E+05          2.02589331E+06          1.85380111E+06          9.37324255E+05          1.61941518E+06          1.21340962E+06          7.41722543E+05          6.86413050E+06          6.84899226E+03
       3709.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.07800632E+05          4.43264621E+04          2.95180472E+04          2.14743902E+04          4.63684074E+05          3.65354045E+05          1.74128491E+05          1.81957657E+05          1.32821443E+05          5.57225789E+05          4.47661901E+05          2.03590742E+06          1.86343581E+06          9.42473710E+05          1.63132050E+06          1.22218524E+06          7.48191381E+05          6.91175625E+06          6.89788499E+03
       3710.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.61480281E+05          1.07800706E+05          4.43265073E+04          2.95180934E+04          2.14744267E+04          4.63684521E+05          3.65354394E+05          1.74128687E+05          1.81957915E+05          1.32821644E+05          5.57226938E+05          4.47662846E+05          2.03590943E+06          1.86343774E+06          9.42474746E+05          1.63132289E+06          1.22218701E+06          7.48192686E+05          6.91176585E+06          6.61531099E+03
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.65923791E+05          1.11232045E+05          4.61059210E+04          3.15460946E+04          2.29087626E+04          4.81276822E+05          3.81753059E+05          1.81854937E+05          1.93296591E+05          1.40758229E+05          6.08673330E+05          4.90182389E+05          2.12321580E+06          1.93718406E+06          9.91503076E+05          1.72823344E+06          1.29911463E+06          8.04828688E+05          7.33118948E+06          6.99607339E+03
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.71156943E+05          1.14287760E+05          4.84005014E+04          3.39086028E+04          2.46993157E+04          5.02371342E+05          3.96337638E+05          1.90682308E+05          2.06539789E+05          1.50359720E+05          6.70920046E+05          5.39219900E+05          2.22264583E+06          2.02061769E+06          1.04341280E+06          1.83940527E+06          1.38900319E+06          8.65908109E+05          7.77597808E+06          7.44728983E+03
       4000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76075337E+05          1.17971182E+05          5.05542906E+04          3.64606922E+04          2.65081723E+04          5.23951477E+05          4.13617560E+05          2.00942051E+05          2.20106700E+05          1.60314638E+05          7.35928322E+05          5.91189900E+05          2.32058136E+06          2.11185457E+06          1.09155852E+06          1.96155166E+06          1.48060210E+06          9.34738387E+05          8.25958445E+06          7.91023101E+03
       4100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81536082E+05          1.21606375E+05          5.27754162E+04          3.89838860E+04          2.84748634E+04          5.47667383E+05          4.30172187E+05          2.10062929E+05          2.33965512E+05          1.71774205E+05          8.08245108E+05          6.48628155E+05          2.43295784E+06          2.20487898E+06          1.14513637E+06          2.08865808E+06          1.57467741E+06          1.00773033E+06          8.75150781E+06          8.38966119E+03
       4200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.88892489E+05          1.25573496E+05          5.50890085E+04          4.17432909E+04          3.05327472E+04          5.69008762E+05          4.49925266E+05          2.20892453E+05          2.49037290E+05          1.82198832E+05          8.82325633E+05          7.12780171E+05          2.52651965E+06          2.30909664E+06          1.20526910E+06          2.21742011E+06          1.67696969E+06          1.08149935E+06          9.25885180E+06          8.89651966E+03
       4300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.94958680E+05          1.30074248E+05          5.73980929E+04          4.46164171E+04          3.27704219E+04          5.94663967E+05          4.66210888E+05          2.30907577E+05          2.63785304E+05          1.93976962E+05          9.63785183E+05          7.76502150E+05          2.63992725E+06          2.40173882E+06          1.26030823E+06          2.34903138E+06          1.78402093E+06          1.16045626E+06          9.77070296E+06          9.42188717E+03
       4400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.01947843E+05          1.34094012E+05          6.00237157E+04          4.76835250E+04          3.51193219E+04          6.15615013E+05          4.85098820E+05          2.41015740E+05          2.79801047E+05          2.06084289E+05          1.05236048E+06          8.46033763E+05          2.74539546E+06          2.49502496E+06          1.31900707E+06          2.49246244E+06          1.89273759E+06          1.24397546E+06          1.03144261E+07          9.97383418E+03
