#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21773533E+07          1.21166830E+06          5.79789468E+05          2.61357483E+04          1.87276758E+04          6.86417003E+03          3.56509027E+03          2.20698056E+03          5.13977990E+02          3.71280786E+02          1.71539162E+03          1.14338425E+03          4.49234256E+02          1.20172149E+02          7.35496709E+01          1.09019760E+04          5.33998008E+01          1.99871403E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.07148401E+06          9.90693802E+05          4.86094283E+05          2.59721916E+04          1.87436255E+04          6.90794121E+03          3.61801677E+03          2.24133644E+03          5.26052349E+02          3.80041578E+02          1.75516175E+03          1.17107314E+03          4.60320176E+02          1.23296928E+02          7.54698945E+01          1.10090350E+04          5.48020893E+01          2.04960780E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.72368042E+06          8.30783657E+05          4.15951134E+05          2.58528681E+04          1.87799427E+04          6.95644393E+03          3.67170966E+03          2.27609590E+03          5.38073656E+02          3.88763845E+02          1.79475808E+03          1.19864076E+03          4.71358192E+02          1.26421769E+02          7.73826552E+01          1.11212789E+04          5.61987014E+01          2.10032541E+01
       3419.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.40622268E+06          8.04095828E+05          4.04038654E+05          2.58337559E+04          1.87894042E+04          6.96665674E+03          3.68253040E+03          2.28309087E+03          5.40389075E+02          3.90446571E+02          1.80234782E+03          1.20400721E+03          4.73520136E+02          1.27041683E+02          7.77630257E+01          1.11442890E+04          5.64764846E+01          2.11036689E+01
       3420.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.46754683E+14          4.40619377E+06          8.04093257E+05          4.04037501E+05          2.58337541E+04          1.87894052E+04          6.96665777E+03          3.68253148E+03          2.28309157E+03          5.40389327E+02          3.90446753E+02          1.80234866E+03          1.20400778E+03          4.73520362E+02          1.27041746E+02          7.77630640E+01          1.11442913E+04          5.64765123E+01          2.11036791E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.16605379E+08          3.42885081E+06          7.10892860E+05          3.61927607E+05          2.57716383E+04          1.88339318E+04          7.00907249E+03          3.72606662E+03          2.31120368E+03          5.50044236E+02          3.97449269E+02          1.83418829E+03          1.22609226E+03          4.82350279E+02          1.29528632E+02          7.92882332E+01          1.12380500E+04          5.75901565E+01          2.15082778E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.28092443E+07          2.63050349E+06          6.18438728E+05          3.19332020E+05          2.57234014E+04          1.89033328E+04          7.06531423E+03          3.78100006E+03          2.34661244E+03          5.61966264E+02          4.06099422E+02          1.87345962E+03          1.25343243E+03          4.93298284E+02          1.32624129E+02          8.11869052E+01          1.13587894E+04          5.89761487E+01          2.20113238E+01
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.17431341E+07          2.09960465E+06          5.45470982E+05          2.85090840E+05          2.57038989E+04          1.89862405E+04          7.12473384E+03          3.83643478E+03          2.38228154E+03          5.74039463E+02          4.14852747E+02          1.91331715E+03          1.28066577E+03          5.04300421E+02          1.35708734E+02          8.30788609E+01          1.14830195E+04          6.03592223E+01          2.25137910E+01
       3709.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.00623294E+07          2.05642945E+06          5.39029019E+05          2.82039133E+05          2.57033856E+04          1.89952085E+04          7.13083521E+03          3.84200267E+03          2.38586101E+03          5.75085661E+02          4.15616355E+02          1.91670230E+03          1.28347832E+03          5.05320900E+02          1.36018234E+02          8.32686206E+01          1.14956169E+04          6.04962478E+01          2.25631339E+01
       3710.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.42444984E+14          3.00620295E+07          2.05642112E+06          5.39027751E+05          2.82038531E+05          2.57033856E+04          1.89952103E+04          7.13083643E+03          3.84200379E+03          2.38586172E+03          5.75085910E+02          4.15616536E+02          1.91670313E+03          1.28347888E+03          5.05321123E+02          1.36018296E+02          8.32686586E+01          1.14956194E+04          6.04962757E+01          2.25631441E+01
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.41005839E+08          1.97425859E+07          1.72657277E+06          4.86759978E+05          2.57110865E+05          2.57095449E+04          1.90810370E+04          7.18695903E+03          3.89230584E+03          2.41817585E+03          5.85866654E+02          4.23434137E+02          1.95227617E+03          1.30811025E+03          5.15163788E+02          1.38782664E+02          8.49675028E+01          1.16103299E+04          6.17359600E+01          2.30135476E+01
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.70409371E+07          1.37113962E+07          1.45332615E+06          4.38746866E+05          2.33924913E+05          2.57373073E+04          1.91863408E+04          7.25166916E+03          3.94855694E+03          2.45426492E+03          5.97651067E+02          4.32117929E+02          1.99181402E+03          1.33513685E+03          5.25987941E+02          1.41852014E+02          8.68467025E+01          1.17403666E+04          6.31088980E+01          2.35119942E+01
       4000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.01113895E+07          1.02037474E+07          1.24648552E+06          3.98931597E+05          2.14478053E+05          2.57846024E+04          1.93009669E+04          7.31858816E+03          4.00513915E+03          2.49052230E+03          6.09583271E+02          4.40635784E+02          2.03048491E+03          1.36237492E+03          5.36867225E+02          1.44905885E+02          8.87230704E+01          1.18728222E+04          6.44784859E+01          2.40090643E+01
       4100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53117040E+07          7.96177635E+06          1.08570928E+06          3.65510317E+05          1.97996194E+05          2.58492175E+04          1.94238925E+04          7.38747553E+03          4.06200965E+03          2.52692489E+03          6.21470854E+02          4.49254908E+02          2.06972568E+03          1.38920969E+03          5.47615602E+02          1.47955536E+02          9.05902738E+01          1.20074294E+04          6.58421201E+01          2.45043763E+01
       4200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77299796E+07          6.43219022E+06          9.57955927E+05          3.37165043E+05          1.83897932E+05          2.59292486E+04          1.95542311E+04          7.45812225E+03          4.11913104E+03          2.56345242E+03          6.33129312E+02          4.57713879E+02          2.10812997E+03          1.41625522E+03          5.58419623E+02          1.50990489E+02          9.24550389E+01          1.21439542E+04          6.72033508E+01          2.49979309E+01
