#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.57203319E+06          2.43108832E+06          3.94963668E+04          2.73685673E+04          9.69114104E+03          4.89267502E+03          3.00875797E+03          7.36205305E+02          5.33990435E+02          2.29966429E+03          1.56975220E+03          6.17414204E+02          1.78032516E+02          1.10599038E+02          1.36319401E+04          5.27896951E+01          2.48139054E+01
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.23754140E+06          1.72993248E+06          3.88370936E+04          2.71870434E+04          9.70468154E+03          4.95708484E+03          3.05154780E+03          7.54615213E+02          5.47417164E+02          2.35680846E+03          1.61077376E+03          6.33732627E+02          1.83100779E+02          1.13754011E+02          1.37425790E+04          5.43185733E+01          2.55063758E+01
       3071.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.28821222E+06          1.40907347E+06          3.84396228E+04          2.70909545E+04          9.72217052E+03          5.00478435E+03          3.08305812E+03          7.67466468E+02          5.57089202E+02          2.39664379E+03          1.64027937E+03          6.45596135E+02          1.86724596E+02          1.16018148E+02          1.38286884E+04          5.54152701E+01          2.60026926E+01
       3072.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.61395936E+14          3.28819146E+06          1.40906611E+06          3.84396126E+04          2.70909522E+04          9.72217108E+03          5.00478569E+03          3.08305900E+03          7.67466858E+02          5.57089486E+02          2.39664500E+03          1.64028022E+03          6.45596474E+02          1.86724698E+02          1.16018211E+02          1.38286909E+04          5.54153009E+01          2.60027066E+01
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.64937470E+08          3.01017327E+06          1.31018246E+06          3.83005421E+04          2.70605853E+04          9.73054590E+03          5.02360568E+03          3.09545597E+03          7.72523533E+02          5.60777454E+02          2.41233132E+03          1.65159119E+03          6.50158236E+02          1.88133138E+02          1.16895068E+02          1.38634942E+04          5.58403843E+01          2.61949986E+01
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.65908839E+07          2.27662376E+06          1.03682633E+06          3.78670775E+04          2.69808704E+04          9.76696116E+03          5.09194344E+03          3.14032529E+03          7.90763628E+02          5.74074430E+02          2.46895258E+03          1.69221385E+03          6.66506347E+02          1.93157302E+02          1.20022708E+02          1.39932552E+04          5.73573167E+01          2.68817986E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.91539005E+07          1.79941708E+06          8.47738134E+05          3.75208936E+04          2.69411256E+04          9.81246420E+03          5.16185113E+03          3.18602366E+03          8.08921156E+02          5.87311017E+02          2.52531873E+03          1.73265052E+03          6.82780361E+02          1.98160747E+02          1.23137472E+02          1.41306711E+04          5.88655709E+01          2.75651147E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.08877387E+07          1.46958899E+06          7.10902789E+05          3.72491511E+04          2.69357645E+04          9.86583972E+03          5.23312028E+03          3.23243943E+03          8.27387868E+02          6.00489957E+02          2.58270649E+03          1.77290937E+03          6.98983453E+02          2.03144248E+02          1.26239896E+02          1.42747419E+04          6.03698020E+01          2.82466386E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.18910708E+06          1.23101289E+06          6.08312059E+05          3.70412931E+04          2.69601621E+04          9.92607053E+03          5.30557367E+03          3.27947752E+03          8.45383776E+02          6.13613814E+02          2.63857173E+03          1.81299805E+03          7.15118588E+02          2.08108550E+02          1.29330463E+02          1.44246237E+04          6.18704571E+01          2.89253096E+01
       3559.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.85731880E+06          1.11798179E+06          5.58528000E+05          3.69435592E+04          2.69874516E+04          9.96513632E+03          5.34954947E+03          3.30796433E+03          8.56070800E+02          6.21674344E+02          2.67173667E+03          1.83686011E+03          7.24904426E+02          2.11088247E+02          1.31177828E+02          1.45170375E+04          6.27663641E+01          2.93315218E+01
       3560.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.01884174E+14          5.85728261E+06          1.11797836E+06          5.58526472E+05          3.69435563E+04          2.69874527E+04          9.96513766E+03          5.34955094E+03          3.30796528E+03          8.56071181E+02          6.21674621E+02          2.67173786E+03          1.83686095E+03          7.24904758E+02          2.11088347E+02          1.31177890E+02          1.45170406E+04          6.27663944E+01          2.93315355E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.10347560E+08          5.17952811E+06          1.05223998E+06          5.29198923E+05          3.68886178E+04          2.70104589E+04          9.99229871E+03          5.37905991E+03          3.32705668E+03          8.63307734E+02          6.26947994E+02          2.69421483E+03          1.85292372E+03          7.31358106E+02          2.13054361E+02          1.32409602E+02          1.45795990E+04          6.33642131E+01          2.96019316E+01
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.36541900E+08          3.95234366E+06          9.14414723E+05          4.66760316E+05          3.67838718E+04          2.70834072E+04          1.00637974E+04          5.45344891E+03          3.37510712E+03          8.81162835E+02          6.39963601E+02          2.74964538E+03          1.89324355E+03          7.47362701E+02          2.17994856E+02          1.35477669E+02          1.47390549E+04          6.48513951E+01          3.02752623E+01
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.96215436E+07          3.14175830E+06          8.05665259E+05          4.16521224E+05          3.67209763E+04          2.71762585E+04          1.01399454E+04          5.52862865E+03          3.42356858E+03          8.99314924E+02          6.52930944E+02          2.80605444E+03          1.93285303E+03          7.63307146E+02          2.22905609E+02          1.38535045E+02          1.49024644E+04          6.63357403E+01          3.09468500E+01
       3856.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.28625370E+07          2.79592795E+06          7.53582221E+05          3.92135051E+05          3.67018508E+04          2.72371791E+04          1.01852221E+04          5.57179634E+03          3.45135469E+03          9.09317397E+02          6.60480682E+02          2.83709130E+03          1.95520938E+03          7.72485741E+02          2.25705685E+02          1.40278149E+02          1.49971985E+04          6.71802655E+01          3.13292162E+01
