#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.79402536E+04          1.15506894E+04          3.53475312E+05          2.85085850E+05          1.21753324E+05          1.06171210E+05          7.56306841E+04          2.08264625E+05          1.65832092E+05          1.46180701E+06          1.34811124E+06          6.26152590E+05          8.75800662E+05          6.42573007E+05          3.77462795E+05          3.45413085E+06          5.02517583E+03
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.80720992E+04          1.22489735E+04          3.74297587E+05          2.99820841E+05          1.29919481E+05          1.14977955E+05          8.23693410E+04          2.35604889E+05          1.87796762E+05          1.55665599E+06          1.42794732E+06          6.69111690E+05          9.49203351E+05          6.98038495E+05          4.19438958E+05          3.75160393E+06          5.28936652E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.89923266E+04          1.33510304E+04          3.94552943E+05          3.16371994E+05          1.38356214E+05          1.24494021E+05          8.89239798E+04          2.67263740E+05          2.13227246E+05          1.65034871E+06          1.51024054E+06          7.13815991E+05          1.02648470E+06          7.56427733E+05          4.64997955E+05          4.06838108E+06          5.69646145E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.00737963E+04          1.46335850E+04          4.15006501E+05          3.31200182E+05          1.46027699E+05          1.34062216E+05          9.64878222E+04          2.99434328E+05          2.39080011E+05          1.74062235E+06          1.59293887E+06          7.58860158E+05          1.10962362E+06          8.19463959E+05          5.12339356E+05          4.40292661E+06          6.15024497E+03
       3071.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.17563790E+04          1.55552120E+04          4.31768686E+05          3.42702664E+05          1.52678217E+05          1.41629069E+05          1.02102130E+05          3.25493012E+05          2.60041576E+05          1.81617719E+06          1.65075422E+06          7.96511957E+05          1.16937993E+06          8.64816998E+05          5.50002468E+05          4.63373696E+06          6.56752536E+03
       3072.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.13944946E+04          2.17564201E+04          1.55552417E+04          4.31769171E+05          3.42703016E+05          1.52678410E+05          1.41629295E+05          1.02102303E+05          3.25493800E+05          2.60042210E+05          1.81617938E+06          1.65075601E+06          7.96513055E+05          1.16938181E+06          8.64818429E+05          5.50003605E+05          4.63374424E+06          5.66823130E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.17158113E+04          2.22257498E+04          1.58998768E+04          4.38659175E+05          3.47707477E+05          1.55431213E+05          1.44853574E+05          1.03975190E+05          3.35934595E+05          2.68462947E+05          1.83823812E+06          1.67616959E+06          8.04715992E+05          1.19236979E+06          8.82195148E+05          5.63569378E+05          4.72751697E+06          5.77995228E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.29052966E+04          2.41863810E+04          1.73563830E+04          4.59354033E+05          3.63717705E+05          1.64104110E+05          1.55279997E+05          1.12100470E+05          3.78042912E+05          3.00705591E+05          1.93762186E+06          1.76661910E+06          8.53880804E+05          1.28512740E+06          9.52738303E+05          6.19629261E+05          5.05343113E+06          6.23004457E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.59317806E+04          2.62441441E+04          1.88371524E+04          4.84057498E+05          3.81347073E+05          1.74454045E+05          1.67126881E+05          1.21046754E+05          4.20590749E+05          3.35815286E+05          2.04322880E+06          1.85464692E+06          9.04891853E+05          1.38101535E+06          1.02579379E+06          6.80950400E+05          5.41140759E+06          6.73544702E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.81665515E+04          2.83534580E+04          2.04536276E+04          5.06666495E+05          4.00784360E+05          1.83919130E+05          1.79709201E+05          1.30457196E+05          4.67530263E+05          3.73370146E+05          2.16108479E+06          1.95790786E+06          9.57945301E+05          1.47985880E+06          1.10122740E+06          7.41452961E+05          5.78472159E+06          7.24651957E+03
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.03788555E+04          3.07236602E+04          2.21274950E+04          5.29331101E+05          4.18247113E+05          1.93371123E+05          1.92744869E+05          1.39106615E+05          5.18281549E+05          4.15248515E+05          2.26757405E+06          2.04532472E+06          1.01178684E+06          1.58887832E+06          1.18448844E+06          8.07587652E+05          6.18515090E+06          7.77917306E+03
       3559.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.18930526E+04          3.21319684E+04          2.32833709E+04          5.45208583E+05          4.30798491E+05          1.99383248E+05          2.00121297E+05          1.45438315E+05          5.51811091E+05          4.41692646E+05          2.32726196E+06          2.10170894E+06          1.04277816E+06          1.65287897E+06          1.23341972E+06          8.48444715E+05          6.42854129E+06          8.12509775E+03
       3560.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33614658E+05          5.18931046E+04          3.21320215E+04          2.32834114E+04          5.45209128E+05          4.30798922E+05          1.99383471E+05          2.00121588E+05          1.45438535E+05          5.51812310E+05          4.41693606E+05          2.32726437E+06          2.10171104E+06          1.04277932E+06          1.65288139E+06          1.23342158E+06          8.48446224E+05          6.42855023E+06          7.65934523E+03
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.34707496E+05          5.29541642E+04          3.30363872E+04          2.39339877E+04          5.56334009E+05          4.35849218E+05          2.03951857E+05          2.06127745E+05          1.49320522E+05          5.74557748E+05          4.59733587E+05          2.36896197E+06          2.14460598E+06          1.06640383E+06          1.70275056E+06          1.27168316E+06          8.79739168E+05          6.58749646E+06          7.85507351E+03
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.37519506E+05          5.51477223E+04          3.56493181E+04          2.58253422E+04          5.81402602E+05          4.55532232E+05          2.14780747E+05          2.19734885E+05          1.60124472E+05          6.33691632E+05          5.08676619E+05          2.49132393E+06          2.24592329E+06          1.12424047E+06          1.81884283E+06          1.36069878E+06          9.52039596E+05          7.02316398E+06          8.38207156E+03
