#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
       3153.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.51755659E+04          2.18820182E+04          1.30590082E+04          9.35343682E+03          2.28953057E+05          1.81698507E+05          8.48643339E+04          8.48358763E+04          6.09611508E+04          2.40581631E+05          1.92273921E+05          1.04959350E+06          9.77092847E+05          4.91793116E+05          1.02943553E+06          3.81946947E+05          3.18355248E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.59703938E+04          2.23362479E+04          1.35547254E+04          9.77788990E+03          2.34236406E+05          1.86257172E+05          8.73851691E+04          8.75802578E+04          6.33979366E+04          2.53602721E+05          2.02975459E+05          1.07262336E+06          1.00056171E+06          5.04852190E+05          1.08057504E+06          3.95978597E+05          3.29826372E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.77401591E+04          2.35855422E+04          1.47516854E+04          1.06200083E+04          2.46110996E+05          1.95185414E+05          9.26076111E+04          9.42703727E+04          6.84758199E+04          2.83611313E+05          2.26776144E+05          1.13259267E+06          1.05800427E+06          5.35561790E+05          1.18292068E+06          4.26411759E+05          3.55004900E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.96254975E+04          2.46818593E+04          1.59885925E+04          1.15246597E+04          2.58137251E+05          2.04969946E+05          9.78665915E+04          1.01396213E+05          7.34043793E+04          3.15747768E+05          2.53565414E+05          1.19135316E+06          1.11171397E+06          5.66495885E+05          1.29476596E+06          4.58461659E+05          3.80768690E+03
       3429.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.02153252E+04          2.50343909E+04          1.63949813E+04          1.18290765E+04          2.62052207E+05          2.08140175E+05          9.90876895E+04          1.03763085E+05          7.51637858E+04          3.26752494E+05          2.61215617E+05          1.21136079E+06          1.12354895E+06          5.76801511E+05          1.33273112E+06          4.69469934E+05          3.89171153E+03
       3430.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.05484360E+04          6.02153649E+04          2.50344171E+04          1.63950091E+04          1.18290974E+04          2.62052472E+05          2.08140389E+05          9.90878012E+04          1.03763246E+05          7.51639059E+04          3.26753253E+05          2.61216211E+05          1.21136215E+06          1.12355010E+06          5.76802210E+05          1.33273373E+06          4.69470686E+05          3.73134635E+03
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.24663776E+04          6.20970496E+04          2.59828399E+04          1.73227861E+04          1.25060976E+04          2.71666325E+05          2.15933408E+05          1.03157378E+05          1.08820061E+05          7.91055818E+04          3.51634309E+05          2.81674167E+05          1.25200465E+06          1.16532264E+06          6.02372050E+05          1.41715472E+06          4.92847275E+05          3.91578855E+03
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.53516774E+04          6.45024433E+04          2.72301741E+04          1.87324638E+04          1.35795511E+04          2.84697921E+05          2.25488391E+05          1.08921210E+05          1.16893005E+05          8.50240565E+04          3.89558287E+05          3.12490894E+05          1.31497540E+06          1.22419830E+06          6.34053905E+05          1.54267168E+06          5.29489805E+05          4.19039408E+03
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.84228412E+04          6.63767854E+04          2.85540707E+04          2.01895947E+04          1.47234248E+04          2.97734387E+05          2.35106857E+05          1.14816030E+05          1.25355038E+05          9.11332282E+04          4.30832969E+05          3.45757472E+05          1.37796236E+06          1.28391050E+06          6.68908796E+05          1.68220347E+06          5.67406860E+05          4.47350975E+03
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02788386E+05          6.87869437E+04          2.99132743E+04          2.17536464E+04          1.59106999E+04          3.10617132E+05          2.45985657E+05          1.20713270E+05          1.33997560E+05          9.74026347E+04          4.76471302E+05          3.81756755E+05          1.45021177E+06          1.34330669E+06          7.04567557E+05          1.82865398E+06          6.04836343E+05          4.77130183E+03
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.06235345E+05          7.11149279E+04          3.13170482E+04          2.33904507E+04          1.70373299E+04          3.25952405E+05          2.57111367E+05          1.26648905E+05          1.42838239E+05          1.04159786E+05          5.25160326E+05          4.20676696E+05          1.50980142E+06          1.40336847E+06          7.40054613E+05          1.97400050E+06          6.46191465E+05          5.06663352E+03
       4000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.10139416E+05          7.37222769E+04          3.27236461E+04          2.51489672E+04          1.83750697E+04          3.38660077E+05          2.68231205E+05          1.33061817E+05          1.52647901E+05          1.11172876E+05          5.76808786E+05          4.63562324E+05          1.58440980E+06          1.47242496E+06          7.76207397E+05          2.13698854E+06          6.90066844E+05          5.38978251E+03
       4100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13641688E+05          7.65417803E+04          3.43011951E+04          2.70131043E+04          1.97697637E+04          3.52812397E+05          2.80724485E+05          1.39637384E+05          1.62916610E+05          1.19265100E+05          6.32344814E+05          5.08106578E+05          1.65170196E+06          1.53891814E+06          8.18378624E+05          2.29986130E+06          7.35560469E+05          5.72996989E+03
       4200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.17763116E+05          7.95765492E+04          3.57266564E+04          2.89977262E+04          2.11386429E+04          3.69104375E+05          2.91934555E+05          1.47100258E+05          1.73391878E+05          1.26597244E+05          6.93895577E+05          5.56965429E+05          1.72165943E+06          1.60604321E+06          8.58174045E+05          2.48426895E+06          7.82307146E+05          6.07069125E+03
       4300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.21362224E+05          8.18916267E+04          3.73408232E+04          3.10621122E+04          2.26980917E+04          3.82538709E+05          3.04346860E+05          1.53694344E+05          1.84049127E+05          1.34912170E+05          7.57020812E+05          6.10217259E+05          1.79466055E+06          1.67263687E+06          8.99083839E+05          2.67495149E+06          8.33763153E+05          6.42947865E+03
       4400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.25606971E+05          8.49947963E+04          3.88899547E+04          3.30930515E+04          2.43028780E+04          3.98888344E+05          3.16855286E+05          1.60359408E+05          1.95708086E+05          1.43466602E+05          8.26105310E+05          6.65260506E+05          1.87575365E+06          1.75120301E+06          9.41951463E+05          2.87363457E+06          8.85768837E+05          6.79620893E+03
