#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.21848804E+04          1.55952990E+04          4.60876123E+05          3.69553187E+05          1.61613483E+05          1.45421097E+05          1.03871837E+05          3.12189982E+05          2.49070113E+05          1.92776743E+06          1.76410749E+06          8.33806342E+05          1.19903373E+06          8.83580991E+05          8.14744098E+05          5.65780362E+06          6.68280661E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.34481419E+04          1.70934473E+04          4.84767863E+05          3.86873950E+05          1.70574522E+05          1.56597677E+05          1.12707139E+05          3.49768351E+05          2.79268651E+05          2.03321580E+06          1.86070717E+06          8.86422300E+05          1.29614806E+06          9.57213420E+05          8.97693123E+05          6.09774323E+06          7.21452903E+03
       3071.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.54135618E+04          1.81699969E+04          5.04347722E+05          4.00309965E+05          1.78342972E+05          1.65436496E+05          1.19265195E+05          3.80207421E+05          3.03753793E+05          2.12147119E+06          1.92824111E+06          9.30403254E+05          1.36594923E+06          1.01019017E+06          9.63684377E+05          6.40064339E+06          7.70385596E+03
       3072.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.83527864E+04          2.54136098E+04          1.81700317E+04          5.04348288E+05          4.00310377E+05          1.78343198E+05          1.65436759E+05          1.19265397E+05          3.80208342E+05          3.03754534E+05          2.12147375E+06          1.92824320E+06          9.30404536E+05          1.36595142E+06          1.01019184E+06          9.63686369E+05          6.40065296E+06          6.64512668E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.87281155E+04          2.59618324E+04          1.85725989E+04          5.12396481E+05          4.06156073E+05          1.81558739E+05          1.69203030E+05          1.21453111E+05          3.92404203E+05          3.13590772E+05          2.14724050E+06          1.95792872E+06          9.39986363E+05          1.39280361E+06          1.03048953E+06          9.87455577E+05          6.52089511E+06          6.77597866E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.01175497E+04          2.82520399E+04          2.02739395E+04          5.36570084E+05          4.24857572E+05          1.91689524E+05          1.81382104E+05          1.30944227E+05          4.41590804E+05          3.51253308E+05          2.26333035E+06          2.06358253E+06          9.97415634E+05          1.50115350E+06          1.11289078E+06          1.08568065E+06          6.94173559E+06          7.30312030E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.36527766E+04          3.06557068E+04          2.20036218E+04          5.65426127E+05          4.45450385E+05          2.03779252E+05          1.95220414E+05          1.41394354E+05          4.91290806E+05          3.92264839E+05          2.38668950E+06          2.16640757E+06          1.05700149E+06          1.61315993E+06          1.19822668E+06          1.19312421E+06          7.40312626E+06          7.89512289E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.62632059E+04          3.31195902E+04          2.38918218E+04          5.91835630E+05          4.68155022E+05          2.14835390E+05          2.09917784E+05          1.52386663E+05          5.46120713E+05          4.36132560E+05          2.52435674E+06          2.28702637E+06          1.11897306E+06          1.72861868E+06          1.28634046E+06          1.29913351E+06          7.88716487E+06          8.49383374E+03
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.88473917E+04          3.58882163E+04          2.58470613E+04          6.18310089E+05          4.88553212E+05          2.25876235E+05          2.25144710E+05          1.62490025E+05          6.05403140E+05          4.85050558E+05          2.64874652E+06          2.38913774E+06          1.18186520E+06          1.85596406E+06          1.38359743E+06          1.41501111E+06          8.40366237E+06          9.11771333E+03
       3559.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.06161208E+04          3.75332570E+04          2.71972364E+04          6.36856528E+05          5.03214439E+05          2.32898980E+05          2.33761093E+05          1.69886064E+05          6.44568898E+05          5.15939869E+05          2.71846779E+06          2.45499997E+06          1.21806608E+06          1.93072302E+06          1.44075392E+06          1.48659863E+06          8.72044077E+06          9.52297321E+03
       3560.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.56074886E+05          6.06161816E+04          3.75333189E+04          2.71972838E+04          6.36857165E+05          5.03214942E+05          2.32899241E+05          2.33761434E+05          1.69886322E+05          6.44570323E+05          5.15940990E+05          2.71847061E+06          2.45500243E+06          1.21806743E+06          1.93072584E+06          1.44075609E+06          1.48660128E+06          8.72045232E+06          8.97535214E+03
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.57351427E+05          6.18556021E+04          3.85897059E+04          2.79572201E+04          6.49852105E+05          5.09114179E+05          2.38235559E+05          2.40777207E+05          1.74420858E+05          6.71139201E+05          5.37013439E+05          2.76717744E+06          2.50510789E+06          1.24566314E+06          1.98897788E+06          1.48544932E+06          1.54143107E+06          8.92640495E+06          9.20439730E+03
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.60636127E+05          6.44178908E+04          4.16418627E+04          3.01665056E+04          6.79134655E+05          5.32105849E+05          2.50884753E+05          2.56671668E+05          1.87040921E+05          7.40213315E+05          5.94183650E+05          2.91010809E+06          2.62345634E+06          1.31322196E+06          2.12458491E+06          1.58942821E+06          1.66811194E+06          9.48878321E+06          9.82148425E+03
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.64060887E+05          6.74333812E+04          4.48852343E+04          3.25538335E+04          7.08452485E+05          5.57400052E+05          2.63531188E+05          2.73837923E+05          2.00035438E+05          8.16909769E+05          6.55925989E+05          3.04331696E+06          2.74107286E+06          1.38242102E+06          2.26228718E+06          1.69513886E+06          1.81003578E+06          1.00865067E+07          1.04797337E+04
       3856.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69065906E+05          6.93215189E+04          4.66557464E+04          3.39165648E+04          7.24858156E+05          5.68952131E+05          2.70192583E+05          2.84957163E+05          2.07114136E+05          8.60416498E+05          6.91493675E+05          3.11297969E+06          2.81798133E+06          1.42189379E+06          2.34336798E+06          1.75723932E+06          1.88822705E+06          1.04069744E+07          1.08644676E+04
