#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.15528290E+05          7.79127731E+04          3.35166402E+04          2.36984558E+04          1.72822900E+04          3.49479289E+05          2.75967375E+05          1.34770541E+05          1.47141182E+05          1.06971775E+05          5.05709807E+05          4.05848571E+05          1.61744604E+06          1.50704839E+06          7.85162146E+05          2.31584537E+06          6.67715434E+05          5.25314958E+03
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.20652546E+05          8.07418061E+04          3.51120673E+04          2.55343326E+04          1.86759082E+04          3.64600997E+05          2.88736862E+05          1.41692695E+05          1.57285735E+05          1.14330776E+05          5.59279878E+05          4.48104367E+05          1.70225207E+06          1.57676738E+06          8.27018240E+05          2.51745995E+06          7.11735363E+05          5.60279765E+03
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.24698571E+05          8.34743835E+04          3.67598108E+04          2.74556061E+04          1.99983414E+04          3.82601472E+05          3.01796169E+05          1.48659917E+05          1.67662885E+05          1.22262290E+05          6.16430836E+05          4.93788420E+05          1.77219814E+06          1.64726762E+06          8.68672787E+05          2.71755468E+06          7.60372493E+05          5.94955721E+03
       4000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29281153E+05          8.65348781E+04          3.84108690E+04          2.95197450E+04          2.15685744E+04          3.97517680E+05          3.14848585E+05          1.56187364E+05          1.79177422E+05          1.30494223E+05          6.77055567E+05          5.44127378E+05          1.85977312E+06          1.72832582E+06          9.11108763E+05          2.94193604E+06          8.11981644E+05          6.32897573E+03
       4100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33392104E+05          8.98443985E+04          4.02625891E+04          3.17078607E+04          2.32056600E+04          4.14129610E+05          3.29513142E+05          1.63905736E+05          1.91230787E+05          1.39992839E+05          7.42243508E+05          5.96413223E+05          1.93876035E+06          1.80637521E+06          9.60609160E+05          3.16615869E+06          8.65486844E+05          6.72840990E+03
       4200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.38229817E+05          9.34065968E+04          4.19357891E+04          3.40374010E+04          2.48124442E+04          4.33253061E+05          3.42671472E+05          1.72665624E+05          2.03526609E+05          1.48599278E+05          8.14491517E+05          6.53763524E+05          2.02087612E+06          1.88516632E+06          1.00732085E+06          3.42002786E+06          9.20462243E+05          7.12844908E+03
       4300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.42454434E+05          9.61240243E+04          4.38304909E+04          3.64605681E+04          2.66429183E+04          4.49022222E+05          3.57240980E+05          1.80405732E+05          2.16036040E+05          1.58359301E+05          8.88587635E+05          7.16270283E+05          2.10656451E+06          1.96333366E+06          1.05534058E+06          3.68253551E+06          9.80982979E+05          7.54970484E+03
       4400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.47436900E+05          9.97665109E+04          4.56488545E+04          3.88444755E+04          2.85266092E+04          4.68213350E+05          3.71923315E+05          1.88229155E+05          2.29721274E+05          1.68400454E+05          9.69678709E+05          7.80879799E+05          2.20175123E+06          2.05555424E+06          1.10565840E+06          3.95605729E+06          1.04215130E+06          7.98028429E+03
       4500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52853716E+05          1.02910046E+05          4.77810419E+04          4.15464188E+04          3.04111731E+04          4.86009458E+05          3.86536356E+05          1.97727520E+05          2.43902585E+05          1.78752367E+05          1.05781178E+06          8.52767508E+05          2.28722451E+06          2.13313280E+06          1.15610084E+06          4.22567556E+06          1.10512084E+06          8.43402867E+03
       4600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.57609446E+05          1.06798578E+05          4.95914311E+04          4.43114495E+04          3.24601285E+04          5.03915866E+05          4.03231095E+05          2.06455852E+05          2.58226798E+05          1.90201128E+05          1.14866241E+06          9.25829819E+05          2.37341655E+06          2.22006661E+06          1.20715819E+06          4.53086659E+06          1.17284420E+06          8.89600805E+03
       4700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.62722249E+05          1.09674354E+05          5.16728649E+04          4.72107629E+04          3.45935711E+04          5.24550677E+05          4.17834875E+05          2.15348652E+05          2.72815597E+05          2.01726458E+05          1.24899294E+06          1.00591472E+06          2.46727480E+06          2.30889418E+06          1.26597557E+06          4.84275638E+06          1.24034558E+06          9.37151057E+03
       4800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67881919E+05          1.13203577E+05          5.40339670E+04          5.03007831E+04          3.68928918E+04          5.43295492E+05          4.34079700E+05          2.24710893E+05          2.88654776E+05          2.13740641E+05          1.35595074E+06          1.09206823E+06          2.56296952E+06          2.40873216E+06          1.32076189E+06          5.17074418E+06          1.31213840E+06          9.88224636E+03
       4900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.73583135E+05          1.17153885E+05          5.60472354E+04          5.32012098E+04          3.93032906E+04          5.65636968E+05          4.50542987E+05          2.34066206E+05          3.05181399E+05          2.26478724E+05          1.46633922E+06          1.18476202E+06          2.66793141E+06          2.49634792E+06          1.37642828E+06          5.52135715E+06          1.38736561E+06          1.03884980E+04
       5000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.78483563E+05          1.20607880E+05          5.83445854E+04          5.67284331E+04          4.18561292E+04          5.84307478E+05          4.68881888E+05          2.43577190E+05          3.22535447E+05          2.39486726E+05          1.59109777E+06          1.27906507E+06          2.76181660E+06          2.60358256E+06          1.43493772E+06          5.88215060E+06          1.46657125E+06          1.09309015E+04
       5100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84388042E+05          1.24712152E+05          6.06790502E+04          6.03151617E+04          4.44908776E+04          6.04418504E+05          4.85201708E+05          2.54310160E+05          3.40201866E+05          2.52731764E+05          1.71066798E+06          1.38235407E+06          2.85945017E+06          2.68978538E+06          1.49350938E+06          6.23016200E+06          1.54815480E+06          1.14906325E+04
       5200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.89408286E+05          1.28674561E+05          6.32905806E+04          6.39283370E+04          4.72026907E+04          6.24403591E+05          5.01760788E+05          2.64557654E+05          3.58348047E+05          2.66918920E+05          1.84839269E+06          1.49519664E+06          2.97006823E+06          2.78810842E+06          1.55967963E+06          6.62894221E+06          1.63119148E+06          1.20626225E+04
