#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       2489.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.80343161E+03          2.71565372E+05          2.21347804E+05          9.35661239E+04          7.98529218E+04          5.64986872E+04          1.49924100E+05          1.18833730E+05          1.14249027E+06          1.07081358E+06          4.95080477E+05          7.13323636E+05          5.22928743E+05          7.64783034E+05          5.00517060E+06          5.36371021E+03
       2490.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69578519E+04          8.80343859E+03          2.71565719E+05          2.21348069E+05          9.35662630E+04          7.98530711E+04          5.64987898E+04          1.49924552E+05          1.18834075E+05          1.14249190E+06          1.07081497E+06          4.95081232E+05          7.13324930E+05          5.22929698E+05          7.64784966E+05          5.00517979E+06          4.07485322E+03
       2500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.68932300E+04          8.83845281E+03          2.73311522E+05          2.22682485E+05          9.42670040E+04          8.06064762E+04          5.70159619E+04          1.52221245E+05          1.20584985E+05          1.15069748E+06          1.07785951E+06          4.98882787E+05          7.19852516E+05          5.27749060E+05          7.74568143E+05          5.04998210E+06          4.09037225E+03
       2600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55208094E+04          9.20458659E+03          2.90602913E+05          2.34579405E+05          1.00467210E+05          8.76554723E+04          6.22537046E+04          1.73350554E+05          1.38300105E+05          1.22694870E+06          1.14504336E+06          5.36118432E+05          7.85577922E+05          5.76224384E+05          8.67850633E+05          5.47965791E+06          4.18241405E+03
       2700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.47816836E+04          9.92068659E+03          3.07563166E+05          2.47482758E+05          1.07106894E+05          9.51980003E+04          6.78936616E+04          1.97680890E+05          1.57116526E+05          1.31075541E+06          1.21282059E+06          5.74736563E+05          8.51572858E+05          6.28478216E+05          9.66659487E+05          5.92196003E+06          4.36619924E+03
       2800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52582995E+04          1.09004798E+04          3.24530191E+05          2.59875558E+05          1.14272707E+05          1.02841021E+05          7.36241597E+04          2.24638783E+05          1.78713323E+05          1.38525571E+06          1.28236777E+06          6.13628603E+05          9.21866162E+05          6.81403765E+05          1.07415791E+06          6.38550568E+06          4.69302523E+03
       2900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67691415E+04          1.19983968E+04          3.42865020E+05          2.74113246E+05          1.21458504E+05          1.11640634E+05          8.00961324E+04          2.52800737E+05          2.02455324E+05          1.47016289E+06          1.35505064E+06          6.52623479E+05          9.97988694E+05          7.41008739E+05          1.19083176E+06          6.86946684E+06          5.14402070E+03
       2960.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.76957972E+04          1.26603712E+04          3.53790340E+05          2.82067865E+05          1.26478866E+05          1.17081690E+05          8.39945066E+04          2.71875158E+05          2.16970015E+05          1.52012471E+06          1.40416194E+06          6.77262763E+05          1.04727090E+06          7.76814527E+05          1.26491624E+06          7.16953466E+06          5.41923497E+03
       2961.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.37679559E+04          1.76958296E+04          1.26603962E+04          3.53790733E+05          2.82068163E+05          1.26479037E+05          1.17081888E+05          8.39946522E+04          2.71875834E+05          2.16970557E+05          1.52012651E+06          1.40416360E+06          6.77263691E+05          1.04727266E+06          7.76815859E+05          1.26491898E+06          7.16954531E+06          4.66981112E+03
       3000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.43725973E+04          1.83508380E+04          1.30650575E+04          3.61614267E+05          2.88005168E+05          1.28777332E+05          1.20361706E+05          8.63537068E+04          2.84785567E+05          2.27381017E+05          1.55605208E+06          1.42887712E+06          6.92495491E+05          1.07788270E+06          7.98746411E+05          1.31207024E+06          7.38293449E+06          4.81252716E+03
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.60267069E+04          1.99235949E+04          1.42923295E+04          3.80228845E+05          3.01897033E+05          1.37243936E+05          1.29822986E+05          9.35631948E+04          3.19865785E+05          2.55775328E+05          1.64292960E+06          1.50764356E+06          7.35447043E+05          1.16382183E+06          8.64656437E+05          1.44326724E+06          7.90680445E+06          5.20728244E+03
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.81081819E+04          2.17592705E+04          1.55638708E+04          3.99030044E+05          3.17288281E+05          1.44810266E+05          1.39760070E+05          1.01219957E+05          3.58153780E+05          2.86747654E+05          1.73690669E+06          1.58886744E+06          7.79341680E+05          1.25329869E+06          9.35006668E+05          1.58683322E+06          8.43811824E+06          5.63597221E+03
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.00320515E+04          2.35533185E+04          1.69399995E+04          4.20638600E+05          3.32276752E+05          1.53997871E+05          1.50372668E+05          1.09137708E+05          4.01117458E+05          3.19949615E+05          1.82884741E+06          1.67045436E+06          8.29549371E+05          1.34507586E+06          1.00807153E+06          1.74387297E+06          8.98422638E+06          6.07711739E+03
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.19377253E+04          2.55212323E+04          1.83982716E+04          4.41345004E+05          3.47400937E+05          1.62399047E+05          1.61406762E+05          1.16784786E+05          4.44869358E+05          3.56610619E+05          1.92344064E+06          1.75303458E+06          8.74280101E+05          1.44386575E+06          1.07867654E+06          1.89881638E+06          9.55210073E+06          6.53687488E+03
       3419.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.23690555E+04          2.59645463E+04          1.87288547E+04          4.46077032E+05          3.50712694E+05          1.64414302E+05          1.63892845E+05          1.18602292E+05          4.54859635E+05          3.65011360E+05          1.94451142E+06          1.77097724E+06          8.84536959E+05          1.46594022E+06          1.09528063E+06          1.92840953E+06          9.67448062E+06          6.64086486E+03
