#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
       3100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.13106268E+07          2.79608199E+06          1.29563998E+06          4.81213454E+04          3.42138439E+04          1.24651434E+04          6.41541535E+03          3.96843030E+03          9.16458228E+02          6.61948275E+02          3.05963154E+03          2.03721414E+03          8.00040513E+02          2.13713503E+02          1.30793058E+02          1.97242076E+04          8.02655711E+01          3.32857325E+01
       3200.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.22378758E+07          2.21270816E+06          1.05879216E+06          4.77282304E+04          3.41998560E+04          1.25351180E+04          6.51044875E+03          4.03031417E+03          9.38609435E+02          6.78020568E+02          3.13259087E+03          2.08801012E+03          8.20376591E+02          2.19454365E+02          1.34313952E+02          1.99088244E+04          8.24713599E+01          3.41668138E+01
       3300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29137079E+07          1.80917192E+06          8.87689141E+05          4.74295487E+04          3.42289827E+04          1.26150515E+04          6.60710135E+03          4.09305373E+03          9.60659225E+02          6.94019233E+02          3.20521776E+03          2.13857464E+03          8.40621327E+02          2.25160731E+02          1.37820600E+02          2.01043320E+04          8.46685686E+01          3.50439482E+01
       3400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.62622738E+06          1.51714936E+06          7.59596066E+05          4.72116440E+04          3.42953039E+04          1.27036255E+04          6.70515352E+03          4.15653030E+03          9.82612135E+02          7.09947547E+02          3.27752724E+03          2.18891772E+03          8.60778583E+02          2.30867212E+02          1.41313620E+02          2.03093080E+04          8.68578852E+01          3.59181619E+01
       3419.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.04649666E+06          1.46841294E+06          7.37841892E+05          4.71767420E+04          3.43125822E+04          1.27222758E+04          6.72491400E+03          4.16930428E+03          9.86840476E+02          7.13020484E+02          3.29138738E+03          2.19871775E+03          8.64726653E+02          2.31999278E+02          1.42008240E+02          2.03513282E+04          8.72941217E+01          3.60914341E+01
       3420.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.33231818E+14          8.04644386E+06          1.46840824E+06          7.37839787E+05          4.71767387E+04          3.43125840E+04          1.27222777E+04          6.72491597E+03          4.16930556E+03          9.86840937E+02          7.13020817E+02          3.29138891E+03          2.19871879E+03          8.64727066E+02          2.31999392E+02          1.42008310E+02          2.03513325E+04          8.72941655E+01          3.60914517E+01
       3500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.95557508E+08          6.26165280E+06          1.29820879E+06          6.60940105E+05          4.70633050E+04          3.43938970E+04          1.27997340E+04          6.80441838E+03          4.22064294E+03          1.00447241E+03          7.25808578E+02          3.34953338E+03          2.23904873E+03          8.80851965E+02          2.36540860E+02          1.44793523E+02          2.05225515E+04          8.90396943E+01          3.67887798E+01
       3600.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.14700144E+08          4.80373759E+06          1.12937214E+06          5.83153466E+05          4.69752163E+04          3.45206348E+04          1.29024408E+04          6.90473599E+03          4.28530525E+03          1.02624402E+03          7.41605198E+02          3.42124936E+03          2.28897643E+03          9.00844847E+02          2.42193753E+02          1.48260814E+02          2.07430417E+04          9.12140139E+01          3.76561540E+01
       3700.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.79682511E+07          3.83422788E+06          9.96120884E+05          5.20623369E+05          4.69396014E+04          3.46720382E+04          1.30109509E+04          7.00596904E+03          4.35044297E+03          1.04829169E+03          7.57590227E+02          3.49403587E+03          2.33870904E+03          9.20936583E+02          2.47826756E+02          1.51715840E+02          2.09699067E+04          9.33808162E+01          3.85219551E+01
       3709.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.48988217E+07          3.75538277E+06          9.84356787E+05          5.15050442E+05          4.69386642E+04          3.46884153E+04          1.30220930E+04          7.01613693E+03          4.35697967E+03          1.05020222E+03          7.58984704E+02          3.50021771E+03          2.34384523E+03          9.22800146E+02          2.48391955E+02          1.52062373E+02          2.09929115E+04          9.35979355E+01          3.86074461E+01
       3710.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          8.07978249E+14          5.48982740E+07          3.75536755E+06          9.84354472E+05          5.15049343E+05          4.69386640E+04          3.46884186E+04          1.30220953E+04          7.01613897E+03          4.35698098E+03          1.05020268E+03          7.58985033E+02          3.50021922E+03          2.34384625E+03          9.22800554E+02          2.48392068E+02          1.52062443E+02          2.09929161E+04          9.35979789E+01          3.86074635E+01
       3800.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.40116813E+08          3.60532509E+07          3.15300952E+06          8.88904810E+05          4.69527272E+05          4.69499120E+04          3.48451524E+04          1.31245845E+04          7.10799889E+03          4.41599195E+03          1.06989011E+03          7.73261275E+02          3.56518152E+03          2.38882724E+03          9.40774900E+02          2.53440265E+02          1.55164815E+02          2.12023967E+04          9.55425151E+01          3.93839408E+01
       3900.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.40689586E+08          2.50392937E+07          2.65401566E+06          8.01224869E+05          4.27185862E+05          4.70006109E+04          3.50374547E+04          1.32427560E+04          7.21072278E+03          4.48189661E+03          1.09141041E+03          7.89119326E+02          3.63738422E+03          2.43818231E+03          9.60541607E+02          2.59045409E+02          1.58596547E+02          2.14398653E+04          9.76963635E+01          4.02433237E+01
       4000.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          7.32500796E+07          1.86337426E+07          2.27629021E+06          7.28515555E+05          3.91672655E+05          4.70869795E+04          3.52467809E+04          1.33649612E+04          7.31405132E+03          4.54810863E+03          1.11320060E+03          8.04674348E+02          3.70800370E+03          2.48792356E+03          9.80408992E+02          2.64622286E+02          1.62023107E+02          2.16817512E+04          9.98431638E+01          4.11000356E+01
       4100.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.62233883E+07          1.45395300E+07          1.98268602E+06          6.67482730E+05          3.61574035E+05          4.72049775E+04          3.54712636E+04          1.34907610E+04          7.41790633E+03          4.61458581E+03          1.13490931E+03          8.20414304E+02          3.77966389E+03          2.53692833E+03          1.00003732E+03          2.70191458E+02          1.65432932E+02          2.19275665E+04          1.01985449E+02          4.19544734E+01
